slot_id,status,page_path,slot_key,prompt_hash,manifest_status
36abceea3aa7de81,SKIPPED_NOT_SELECTED,/planes-internet/plan-internet-casa-segun-personas-mexico/index.html,inline-3,,skipped_not_selected
ef7387d279cdc230,SKIPPED_NOT_SELECTED,/planes-internet/plan-internet-casa-segun-personas-mexico/index.html,inline-4,,skipped_not_selected
5ad5fd6967b6d8d7,SKIPPED_NOT_SELECTED,/planes-internet/plan-internet-casa-segun-personas-mexico/index.html,inline-5,,skipped_not_selected
d28abbf80f5f921a,SKIPPED_NOT_SELECTED,/planes-internet/plan-internet-casa-segun-personas-mexico/index.html,inline-6,,skipped_not_selected
8379157771b14a51,SKIPPED_NOT_SELECTED,/planes-internet/plan-internet-casa-segun-personas-mexico/index.html,inline-7,,skipped_not_selected
57ebd844964a592d,SKIPPED_NOT_SELECTED,/planes-internet/plan-internet-casa-segun-personas-mexico/index.html,inline-8,,skipped_not_selected
b82f44a881c43dd7,SKIPPED_NOT_SELECTED,/planes-internet/plan-internet-casa-segun-personas-mexico/index.html,inline-9,,skipped_not_selected
fffc7f236bfdc2e1,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-1,,skipped_not_selected
8b9dfd07f8dfcc95,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-10,,skipped_not_selected
4b99be6a5a9a9e73,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-11,,skipped_not_selected
dffd4a1dc71b0d59,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-12,,skipped_not_selected
b4767d3315994e34,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-13,,skipped_not_selected
57f83096d35ac025,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-14,,skipped_not_selected
fc1ee8c14f77b682,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-15,,skipped_not_selected
45e202cdb26874f5,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-16,,skipped_not_selected
d7c3cdeb640459d6,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-17,,skipped_not_selected
cbfb2d00027a530a,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-18,,skipped_not_selected
5930057a36b6f465,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-19,,skipped_not_selected
91baa7b1c217adeb,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-2,,skipped_not_selected
11560b9f99848610,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-20,,skipped_not_selected
f1067cdb783fac0a,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-21,,skipped_not_selected
a2f84c0fa0af004c,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-22,,skipped_not_selected
6f8e0e1d5486399e,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-23,,skipped_not_selected
7e37dda4813ce46a,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-3,,skipped_not_selected
a90fda6345465340,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-4,,skipped_not_selected
c059872e842caff2,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-5,,skipped_not_selected
196259e0e62d6350,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-6,,skipped_not_selected
fdd96d16ec15efbc,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-7,,skipped_not_selected
ea3eef33496d1fac,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-8,,skipped_not_selected
1b2375f4beeebe5a,SKIPPED_NOT_SELECTED,/planes-internet/telmex-vs-izzi-vs-totalplay-mexico/index.html,inline-9,,skipped_not_selected
64ed836f519326ad,SKIPPED_NOT_SELECTED,/planes-moviles/index.html,inline-1,,skipped_not_selected
2e2d62bdfd543ff6,SKIPPED_NOT_SELECTED,/planes-moviles/index.html,inline-10,,skipped_not_selected
8610f32744f02716,SKIPPED_NOT_SELECTED,/planes-moviles/index.html,inline-2,,skipped_not_selected
df5a9548900697ac,SKIPPED_NOT_SELECTED,/planes-moviles/index.html,inline-3,,skipped_not_selected
6d27dd22ab7d9abe,SKIPPED_NOT_SELECTED,/planes-moviles/index.html,inline-4,,skipped_not_selected
1940be739a518079,SKIPPED_NOT_SELECTED,/planes-moviles/index.html,inline-5,,skipped_not_selected
c08916f57671ff2e,SKIPPED_NOT_SELECTED,/planes-moviles/index.html,inline-6,,skipped_not_selected
e2551c51d384115f,SKIPPED_NOT_SELECTED,/planes-moviles/index.html,inline-7,,skipped_not_selected
b0ef658185d0fe30,SKIPPED_NOT_SELECTED,/planes-moviles/index.html,inline-8,,skipped_not_selected
705459cb0554ede7,SKIPPED_NOT_SELECTED,/planes-moviles/index.html,inline-9,,skipped_not_selected
0c996b0da1ea3e24,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-prepago-mexico/index.html,inline-1,,skipped_not_selected
c893ed5ab23396f5,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-prepago-mexico/index.html,inline-10,,skipped_not_selected
28575f6cedcc780f,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-prepago-mexico/index.html,inline-11,,skipped_not_selected
57a129c20cafc891,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-prepago-mexico/index.html,inline-12,,skipped_not_selected
2a95a61f680b7269,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-prepago-mexico/index.html,inline-13,,skipped_not_selected
e8bbe5cc1f038a84,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-prepago-mexico/index.html,inline-14,,skipped_not_selected
5d33efd8fbd80b67,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-prepago-mexico/index.html,inline-15,,skipped_not_selected
072a9b51e44130da,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-prepago-mexico/index.html,inline-2,,skipped_not_selected
eac83e8605d02f3d,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-prepago-mexico/index.html,inline-3,,skipped_not_selected
22cde28e4cf746c6,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-prepago-mexico/index.html,inline-4,,skipped_not_selected
c53c7dd60a5cd227,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-prepago-mexico/index.html,inline-5,,skipped_not_selected
e3d7027f758dcc41,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-prepago-mexico/index.html,inline-6,,skipped_not_selected
1627781a782ac09d,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-prepago-mexico/index.html,inline-7,,skipped_not_selected
af72c06132dddc5a,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-prepago-mexico/index.html,inline-8,,skipped_not_selected
9ef9ab331edcb0b6,SKIPPED_NOT_SELECTED,/planes-moviles/mejores-planes-prepago-mexico/index.html,inline-9,,skipped_not_selected
44716815fe635480,SKIPPED_NOT_SELECTED,/planes-moviles/telcel-vs-att-vs-movistar/index.html,inline-1,,skipped_not_selected
e28d81c9f782c808,SKIPPED_NOT_SELECTED,/planes-moviles/telcel-vs-att-vs-movistar/index.html,inline-10,,skipped_not_selected
50d367ac036ec05f,SKIPPED_NOT_SELECTED,/planes-moviles/telcel-vs-att-vs-movistar/index.html,inline-11,,skipped_not_selected
718b688218db0a6e,SKIPPED_NOT_SELECTED,/planes-moviles/telcel-vs-att-vs-movistar/index.html,inline-12,,skipped_not_selected
b01b1467b1815001,SKIPPED_NOT_SELECTED,/planes-moviles/telcel-vs-att-vs-movistar/index.html,inline-13,,skipped_not_selected
6930ae7b480f0af0,SKIPPED_NOT_SELECTED,/planes-moviles/telcel-vs-att-vs-movistar/index.html,inline-14,,skipped_not_selected
aedced2bbc7bedb5,SKIPPED_NOT_SELECTED,/planes-moviles/telcel-vs-att-vs-movistar/index.html,inline-15,,skipped_not_selected
de5aff4cbf423399,SKIPPED_NOT_SELECTED,/planes-moviles/telcel-vs-att-vs-movistar/index.html,inline-2,,skipped_not_selected
4fb45414ec619bab,SKIPPED_NOT_SELECTED,/planes-moviles/telcel-vs-att-vs-movistar/index.html,inline-3,,skipped_not_selected
cc514e16c7051ddc,SKIPPED_NOT_SELECTED,/planes-moviles/telcel-vs-att-vs-movistar/index.html,inline-4,,skipped_not_selected
283fc5857a3bb5d7,SKIPPED_NOT_SELECTED,/planes-moviles/telcel-vs-att-vs-movistar/index.html,inline-5,,skipped_not_selected
0d67b36751ab63c7,SKIPPED_NOT_SELECTED,/planes-moviles/telcel-vs-att-vs-movistar/index.html,inline-6,,skipped_not_selected
55ee2d53cd9448a4,SKIPPED_NOT_SELECTED,/planes-moviles/telcel-vs-att-vs-movistar/index.html,inline-7,,skipped_not_selected
7cc1f471241b0d69,SKIPPED_NOT_SELECTED,/planes-moviles/telcel-vs-att-vs-movistar/index.html,inline-8,,skipped_not_selected
016d35966abb552c,SKIPPED_NOT_SELECTED,/planes-moviles/telcel-vs-att-vs-movistar/index.html,inline-9,,skipped_not_selected
db985f9143d07ceb,SKIPPED_NOT_SELECTED,/acerca/index.html,inline-1,,skipped_not_selected
787b03835dccfa16,SKIPPED_NOT_SELECTED,/acerca/index.html,inline-2,,skipped_not_selected
e1d1967c0f192442,SKIPPED_NOT_SELECTED,/acerca/index.html,inline-3,,skipped_not_selected
956eebb16aadbdc0,SKIPPED_NOT_SELECTED,/acerca/index.html,inline-4,,skipped_not_selected
3a190a46ce8a51a3,SKIPPED_NOT_SELECTED,/acerca/index.html,inline-5,,skipped_not_selected
811caa3e2a9b4897,SKIPPED_NOT_SELECTED,/acerca/index.html,inline-6,,skipped_not_selected
f52908e1d3528456,SKIPPED_NOT_SELECTED,/contacto/index.html,inline-1,,skipped_not_selected
db6e0f0c8cbb8616,SKIPPED_NOT_SELECTED,/contacto/index.html,inline-2,,skipped_not_selected
4cdc8bfa68cf85cc,SKIPPED_NOT_SELECTED,/contacto/index.html,inline-3,,skipped_not_selected
cd38de4152b8f6a1,SKIPPED_NOT_SELECTED,/contacto/index.html,inline-4,,skipped_not_selected
22601caa03f63250,SKIPPED_NOT_SELECTED,/contacto/index.html,inline-5,,skipped_not_selected
55c04c383330da50,SKIPPED_NOT_SELECTED,/esim/mejor-esim-mexico/index.html,inline-1,,skipped_not_selected
22e6e9afcdafd48c,SKIPPED_NOT_SELECTED,/esim/mejor-esim-mexico/index.html,inline-2,,skipped_not_selected
6a1577cad7a97d79,SKIPPED_NOT_SELECTED,/esim/mejor-esim-mexico/index.html,inline-3,,skipped_not_selected
ccec6f12c7058194,SKIPPED_NOT_SELECTED,/esim/mejor-esim-mexico/index.html,inline-4,,skipped_not_selected
c49f7f1834a3bf8c,SKIPPED_NOT_SELECTED,/esim/mejor-esim-mexico/index.html,inline-5,,skipped_not_selected
5d0e4bfed16348f7,SKIPPED_NOT_SELECTED,/esim/mejor-esim-mexico/index.html,inline-6,,skipped_not_selected
d3e4cc2cb8e50bcf,SKIPPED_NOT_SELECTED,/esim/mejor-esim-mexico/index.html,inline-7,,skipped_not_selected
3547e0bb05b00edf,SKIPPED_NOT_SELECTED,/esim/mejor-esim-mexico/index.html,inline-8,,skipped_not_selected
5f55982dd13824ed,SKIPPED_NOT_SELECTED,/esim/mejor-esim-mexico/index.html,inline-9,,skipped_not_selected
6b819fcc9dd00f74,SKIPPED_NOT_SELECTED,/guias/como-medir-velocidad-real-internet/index.html,inline-1,,skipped_not_selected
550b4e3009f19984,SKIPPED_NOT_SELECTED,/guias/como-medir-velocidad-real-internet/index.html,inline-2,,skipped_not_selected
758a4523a0203dea,SKIPPED_NOT_SELECTED,/guias/como-medir-velocidad-real-internet/index.html,inline-3,,skipped_not_selected
b826e9cb0e719986,SKIPPED_NOT_SELECTED,/guias/como-medir-velocidad-real-internet/index.html,inline-4,,skipped_not_selected
f0771eac87f0921d,SKIPPED_NOT_SELECTED,/guias/como-medir-velocidad-real-internet/index.html,inline-5,,skipped_not_selected
780d8f0ec6e3104e,SKIPPED_NOT_SELECTED,/guias/como-medir-velocidad-real-internet/index.html,inline-6,,skipped_not_selected
4170a7eb3d200a89,SKIPPED_NOT_SELECTED,/guias/como-medir-velocidad-real-internet/index.html,inline-7,,skipped_not_selected
d8d0b0eaf8199dbe,SKIPPED_NOT_SELECTED,/guias/como-medir-velocidad-real-internet/index.html,inline-8,,skipped_not_selected
22f5fb7fa7b691f8,SKIPPED_NOT_SELECTED,/guias/como-medir-velocidad-real-internet/index.html,inline-9,,skipped_not_selected
181e07f5c13bdb98,SKIPPED_NOT_SELECTED,/guias/diferencia-mbps-vs-mb/index.html,inline-1,,skipped_not_selected
e120762044888ebc,SKIPPED_NOT_SELECTED,/guias/diferencia-mbps-vs-mb/index.html,inline-2,,skipped_not_selected
bf85f07a2f7c2571,SKIPPED_NOT_SELECTED,/guias/diferencia-mbps-vs-mb/index.html,inline-3,,skipped_not_selected
8b6186acf3b1fd3e,SKIPPED_NOT_SELECTED,/guias/diferencia-mbps-vs-mb/index.html,inline-4,,skipped_not_selected
4d5edd28fdebcebf,SKIPPED_NOT_SELECTED,/guias/diferencia-mbps-vs-mb/index.html,inline-5,,skipped_not_selected
5a986839ef2cc759,SKIPPED_NOT_SELECTED,/guias/diferencia-mbps-vs-mb/index.html,inline-6,,skipped_not_selected
3ff07d45c7f9bf22,SKIPPED_NOT_SELECTED,/guias/diferencia-mbps-vs-mb/index.html,inline-7,,skipped_not_selected
d7bb32c892d026c8,SKIPPED_NOT_SELECTED,/guias/diferencia-mbps-vs-mb/index.html,inline-8,,skipped_not_selected
9b06d939fffeda4a,SKIPPED_NOT_SELECTED,/guias/diferencia-mbps-vs-mb/index.html,inline-9,,skipped_not_selected
93c7d04935d0b006,SKIPPED_NOT_SELECTED,/guias/que-hacer-si-internet-lento/index.html,inline-1,,skipped_not_selected
bfdf53662f4909b0,SKIPPED_NOT_SELECTED,/guias/que-hacer-si-internet-lento/index.html,inline-2,,skipped_not_selected
5f990103ec9cef90,SKIPPED_NOT_SELECTED,/guias/que-hacer-si-internet-lento/index.html,inline-3,,skipped_not_selected
a524bed7a4d3e176,SKIPPED_NOT_SELECTED,/guias/que-hacer-si-internet-lento/index.html,inline-4,,skipped_not_selected
b4313082242a3d2d,SKIPPED_NOT_SELECTED,/guias/que-hacer-si-internet-lento/index.html,inline-5,,skipped_not_selected
5f92b24de9bf17ec,SKIPPED_NOT_SELECTED,/guias/que-hacer-si-internet-lento/index.html,inline-6,,skipped_not_selected
a1cf67dfe4c7276d,SKIPPED_NOT_SELECTED,/guias/que-hacer-si-internet-lento/index.html,inline-7,,skipped_not_selected
ef78b3df24131fa1,SKIPPED_NOT_SELECTED,/guias/que-hacer-si-internet-lento/index.html,inline-8,,skipped_not_selected
2de875f3eff35703,SKIPPED_NOT_SELECTED,/internet-en-casa/como-cambiar-proveedor-internet-mexico/index.html,inline-1,,skipped_not_selected
876a0e0b7aba48df,SKIPPED_NOT_SELECTED,/internet-en-casa/como-cambiar-proveedor-internet-mexico/index.html,inline-2,,skipped_not_selected
67b15626ce36f3ea,SKIPPED_NOT_SELECTED,/internet-en-casa/como-cambiar-proveedor-internet-mexico/index.html,inline-3,,skipped_not_selected
d131a8cf36fdab19,SKIPPED_NOT_SELECTED,/internet-en-casa/como-cambiar-proveedor-internet-mexico/index.html,inline-4,,skipped_not_selected
fabcd0fc36921ed0,SKIPPED_NOT_SELECTED,/internet-en-casa/como-cambiar-proveedor-internet-mexico/index.html,inline-5,,skipped_not_selected
8112561e8d025c1b,SKIPPED_NOT_SELECTED,/internet-en-casa/como-cambiar-proveedor-internet-mexico/index.html,inline-6,,skipped_not_selected
2a8e46c072be24a9,SKIPPED_NOT_SELECTED,/internet-en-casa/como-cambiar-proveedor-internet-mexico/index.html,inline-7,,skipped_not_selected
2f1467402fdcd4e4,SKIPPED_NOT_SELECTED,/internet-en-casa/como-cambiar-proveedor-internet-mexico/index.html,inline-8,,skipped_not_selected
0d69e7d05ca23a84,SKIPPED_NOT_SELECTED,/internet-en-casa/como-mejorar-wifi-casa-mexico/index.html,inline-1,,skipped_not_selected
a74f9f5b7fd77a6b,SKIPPED_NOT_SELECTED,/internet-en-casa/como-mejorar-wifi-casa-mexico/index.html,inline-10,,skipped_not_selected
82c0864658049c1e,SKIPPED_NOT_SELECTED,/internet-en-casa/como-mejorar-wifi-casa-mexico/index.html,inline-11,,skipped_not_selected
08512baad740eb5a,SKIPPED_NOT_SELECTED,/internet-en-casa/como-mejorar-wifi-casa-mexico/index.html,inline-2,,skipped_not_selected
43e2e23d56857131,SKIPPED_NOT_SELECTED,/internet-en-casa/como-mejorar-wifi-casa-mexico/index.html,inline-3,,skipped_not_selected
1f2127ec7a28a3df,SKIPPED_NOT_SELECTED,/internet-en-casa/como-mejorar-wifi-casa-mexico/index.html,inline-4,,skipped_not_selected
4ca75cab16dfa1e7,SKIPPED_NOT_SELECTED,/internet-en-casa/como-mejorar-wifi-casa-mexico/index.html,inline-5,,skipped_not_selected
244fe772c4600712,SKIPPED_NOT_SELECTED,/internet-en-casa/como-mejorar-wifi-casa-mexico/index.html,inline-6,,skipped_not_selected
6f772289b12348a5,SKIPPED_NOT_SELECTED,/internet-en-casa/como-mejorar-wifi-casa-mexico/index.html,inline-7,,skipped_not_selected
b04249db2d5ac118,SKIPPED_NOT_SELECTED,/internet-en-casa/como-mejorar-wifi-casa-mexico/index.html,inline-8,,skipped_not_selected
505fdfd622e989c1,SKIPPED_NOT_SELECTED,/internet-en-casa/como-mejorar-wifi-casa-mexico/index.html,inline-9,,skipped_not_selected
332264e7a0c93ece,SKIPPED_NOT_SELECTED,/internet-en-casa/instalacion-internet-en-casa-mexico/index.html,inline-1,,skipped_not_selected
17712c40a31c2f42,SKIPPED_NOT_SELECTED,/internet-en-casa/instalacion-internet-en-casa-mexico/index.html,inline-2,,skipped_not_selected
0a1bf0132075b0d2,SKIPPED_NOT_SELECTED,/internet-en-casa/instalacion-internet-en-casa-mexico/index.html,inline-3,,skipped_not_selected
ab4b5e982db253d0,SKIPPED_NOT_SELECTED,/internet-en-casa/instalacion-internet-en-casa-mexico/index.html,inline-4,,skipped_not_selected
e7e38f72e1b4a09b,SKIPPED_NOT_SELECTED,/internet-en-casa/instalacion-internet-en-casa-mexico/index.html,inline-5,,skipped_not_selected
42c732510e3a4fab,SKIPPED_NOT_SELECTED,/internet-en-casa/instalacion-internet-en-casa-mexico/index.html,inline-6,,skipped_not_selected
df0464e276d493a9,SKIPPED_NOT_SELECTED,/internet-en-casa/instalacion-internet-en-casa-mexico/index.html,inline-7,,skipped_not_selected
ec6becdf413675ae,SKIPPED_NOT_SELECTED,/internet-en-casa/instalacion-internet-en-casa-mexico/index.html,inline-8,,skipped_not_selected
299fe0471183ded8,SKIPPED_NOT_SELECTED,/internet-en-casa/instalacion-internet-en-casa-mexico/index.html,inline-9,,skipped_not_selected
9c7624340dd6d3d0,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-inalambrico-fijo-mexico/index.html,inline-1,,skipped_not_selected
92fbef7f2053e6c9,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-inalambrico-fijo-mexico/index.html,inline-2,,skipped_not_selected
caed6cb4e119c459,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-inalambrico-fijo-mexico/index.html,inline-3,,skipped_not_selected
e94d96677794c1c0,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-inalambrico-fijo-mexico/index.html,inline-4,,skipped_not_selected
9689084a5810db6c,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-inalambrico-fijo-mexico/index.html,inline-5,,skipped_not_selected
ea3e8a4cfdc2f31a,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-inalambrico-fijo-mexico/index.html,inline-6,,skipped_not_selected
95e7dc954110f388,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-inalambrico-fijo-mexico/index.html,inline-7,,skipped_not_selected
b584ae0eb4fd5bfc,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-inalambrico-fijo-mexico/index.html,inline-8,,skipped_not_selected
6aa0bfd0bdbdb8f6,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-para-estudiantes-mexico/index.html,inline-1,,skipped_not_selected
d0b66f76a3f6565d,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-para-estudiantes-mexico/index.html,inline-2,,skipped_not_selected
62711bc589890809,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-para-estudiantes-mexico/index.html,inline-3,,skipped_not_selected
700271a257ce3d9c,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-para-estudiantes-mexico/index.html,inline-4,,skipped_not_selected
e9c201b142f0a68c,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-para-estudiantes-mexico/index.html,inline-5,,skipped_not_selected
bf225b1b72568703,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-para-estudiantes-mexico/index.html,inline-6,,skipped_not_selected
a5d59f1f20bd6227,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-para-estudiantes-mexico/index.html,inline-7,,skipped_not_selected
4c39c91f4a6b5a13,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-para-estudiantes-mexico/index.html,inline-8,,skipped_not_selected
d195f2e97ecc9321,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-para-jugar-online-mexico/index.html,inline-1,,skipped_not_selected
80d51250bcee1942,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-para-jugar-online-mexico/index.html,inline-10,,skipped_not_selected
3cb598943e6f8b22,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-para-jugar-online-mexico/index.html,inline-11,,skipped_not_selected
ee7eb4d266236639,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-para-jugar-online-mexico/index.html,inline-12,,skipped_not_selected
faf13d33be578a2f,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-para-jugar-online-mexico/index.html,inline-2,,skipped_not_selected
0147420328512cc2,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-para-jugar-online-mexico/index.html,inline-3,,skipped_not_selected
d1ce9b88d6122350,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-para-jugar-online-mexico/index.html,inline-4,,skipped_not_selected
4944a5139986f1f2,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-para-jugar-online-mexico/index.html,inline-5,,skipped_not_selected
82d2d457224ff65f,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-para-jugar-online-mexico/index.html,inline-6,,skipped_not_selected
c29e38b07fa3a66b,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-para-jugar-online-mexico/index.html,inline-7,,skipped_not_selected
abfb6f6c54c373b2,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-para-jugar-online-mexico/index.html,inline-8,,skipped_not_selected
f447bb694536570b,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-para-jugar-online-mexico/index.html,inline-9,,skipped_not_selected
cb2dd7f5c4d43056,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-1,,skipped_not_selected
464d4391c971aca6,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-10,,skipped_not_selected
46c961c26835e459,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-11,,skipped_not_selected
7a178f26bfe077b6,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-12,,skipped_not_selected
6f8f9f7f59d92996,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-13,,skipped_not_selected
fa2881ac5049ed70,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-14,,skipped_not_selected
de97c41c56969a51,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-15,,skipped_not_selected
251fe1be5021c534,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-16,,skipped_not_selected
932ebe3961d147b6,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-17,,skipped_not_selected
9e8c14469486b695,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-18,,skipped_not_selected
5ff6817726bd4c81,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-19,,skipped_not_selected
7e780205415a71ea,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-2,,skipped_not_selected
b49eba44aa6101b2,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-20,,skipped_not_selected
b3d93a61a3c07c64,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-21,,skipped_not_selected
16f9e27d591d2815,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-22,,skipped_not_selected
9d4bc59d78efd46a,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-23,,skipped_not_selected
ee34ad9384e94925,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-24,,skipped_not_selected
891a4042125d4f1e,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-25,,skipped_not_selected
9ee6af262a90c778,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-26,,skipped_not_selected
f41af204ccce9419,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-27,,skipped_not_selected
5f11618067643a51,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-28,,skipped_not_selected
ccf55dbf5ef311c9,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-29,,skipped_not_selected
e2769c88f77e4368,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-3,,skipped_not_selected
1e893b526b1cd18e,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-30,,skipped_not_selected
581ddfcf5fb5fff5,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-31,,skipped_not_selected
624d69266f8050a4,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-32,,skipped_not_selected
4aab89688924df26,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-33,,skipped_not_selected
dbbe135516c29bfe,SKIPPED_NOT_SELECTED,/internet-en-casa/internet-satelital-rural-mexico/index.html,inline-34,,skipped_not_selected
